Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
BRN,Brunei Darussalam,SP.URB.GROW,Urban population growth (annual %),0,1,3.89050364472164,3.67551217030737,3.66747448428728,3.63377616616418,3.56903756525391,3.48386981505997,3.30781293350811,3.22579135728208,3.14404704836356,3.06512553125697,2.9888288069435,2.88404786744146,2.80975831988885,2.74580249680219,2.69503016693768,2.65230441639138,2.55863230324048,2.51787445822161,2.47439477740039,2.42586807004848,2.37443338234286
BTN,Bhutan,SP.URB.GROW,Urban population growth (annual %),0,1,5.32333737890336,4.38487003792514,2.9477638843535,2.13801750557704,2.27388935135877,3.15455453467926,5.04409653233038,5.92847273941203,6.56989534797652,6.80980784269928,6.75474914742944,7.21140210378854,7.14724445302563,6.96427797785103,6.65741549736946,6.2754730329466,5.9808177656993,5.58273447226752,5.26142548642728,5.04772366935697,4.90829447921816
BWA,Botswana,SP.URB.GROW,Urban population growth (annual %),0,1,10.5302316009521,6.26962554629926,6.08890968228053,5.89239996165989,5.67558873620219,5.44553104162278,4.07213161492717,3.91451681026797,3.73260736614375,3.52121186611825,3.29813385628256,3.02714998856437,2.82340515978412,2.69490353822117,2.66368108548147,2.69842217702424,2.65388950807531,2.69194644796551,2.68925763482894,2.62686334415329,2.52378101050789
CAF,Central African Republic,SP.URB.GROW,Urban population growth (annual %),0,1,2.99272908014306,2.6598377431787,2.76465963325295,2.80517034731151,2.76018352563597,2.65653125130525,2.55348356620207,2.46614453536963,2.35995322972534,2.23476472478612,2.1034498499886,2.01859744219664,1.90178559094156,1.84046193283045,1.84994905846278,1.90896421514753,2.1378135769064,2.19723493828833,2.24970972007791,2.28783681581545,2.31429936760893
CAN,Canada,SP.URB.GROW,Urban population growth (annual %),0,1,1.54582606919854,1.64730066256417,1.51339343908303,1.37949089312738,1.24559298479583,1.1116996746395,1.53941511908291,1.51713890581152,1.32362973106711,1.28329715962238,1.33685714720035,1.16035125737802,1.04773371478172,1.14660870711927,1.15218460268545,1.13582883253293,1.16232099190777,1.12119028463162,1.13642118270729,1.40244407689174,1.21143600659943
CHE,Switzerland,SP.URB.GROW,Urban population growth (annual %),0,1,3.18316911061263,1.41179424157649,1.20601389529085,1.02118233589487,0.912782182882267,0.778511458321096,0.38603353845884,0.116090699328994,0.228214823413289,0.339298241586471,0.535626497260156,0.632521517507991,0.756307957594182,0.742123588212527,0.687425515580927,0.641195865737239,0.709380378906489,0.975445989871028,1.35230630168141,1.33110618389395,1.12738137298095
CHI,Channel Islands,SP.URB.GROW,Urban population growth (annual %),0,1,0.462411285530242,-0.100064096458809,-0.312248339760237,-0.436484427849328,-0.436565584294783,-0.348593954509441,0.361486001021274,0.458064187381438,0.519257201760596,0.526948323548708,0.498730067985639,0.587597208560796,0.562165323359787,0.563537592784753,0.605441245407557,0.669597420558298,1.07085022521266,1.12343528460621,1.12285996542273,1.04888474159749,0.926643312351889
CHL,Chile,SP.URB.GROW,Urban population growth (annual %),0,1,1.94100448494178,2.07838268113865,2.10066048073502,2.08087584410423,2.00879613801909,1.90198305955277,1.87930951543264,1.77376763382816,1.68519985087378,1.62226238834584,1.57828466401416,1.5836692043799,1.53908245870082,1.49957368646517,1.46492228378593,1.4341989480881,1.33804708909402,1.31248293328651,1.28835966140882,1.26506991209426,1.24233951949506
CHN,China,SP.URB.GROW,Urban population growth (annual %),0,1,4.73168801851557,4.24233046340784,4.0229214325768,3.87087578332311,3.77942217685354,3.667297546477,3.81213656287568,3.7130987107334,3.57874775010608,3.41819411961609,3.27677283647931,3.26374787240202,3.14457446424755,3.03767643865017,2.95180729740572,2.89168202973937,2.76164586736129,2.67804397389018,2.62266453841103,2.57305869229886,2.54319493482666
CIV,Cote d'Ivoire,SP.URB.GROW,Urban population growth (annual %),0,1,4.09572349006971,4.21593182327,4.15735677011402,4.06226476764839,3.92158525563601,3.7507536941449,3.78249849561844,3.62984637097755,3.45315709632754,3.24828955294279,3.03437159749618,3.36529049410736,3.17274744945126,3.04893507053106,3.01146349479039,3.03758045982916,3.07889706859049,3.11630521537024,3.17053221315129,3.23782803712869,3.31030107568447
CMR,Cameroon,SP.URB.GROW,Urban population growth (annual %),0,1,5.11333726864028,5.06083343829735,4.9616148508349,4.85095782347659,4.72763418084117,4.59926157815121,4.4702271619333,4.35306368035808,4.25859836673042,4.19231018144098,4.14610097078998,4.02751658941983,3.98862067524121,3.95050723031732,3.91101282514036,3.87094679899625,3.7230665231445,3.68971385836111,3.65831939718037,3.62904375154044,3.60046781196391
COG,"Congo, Rep.",SP.URB.GROW,Urban population growth (annual %),0,1,3.48636288627022,3.45652813158572,3.42887274620493,3.42411348769703,3.44718231836241,3.48364456362144,3.46491408223307,3.49911899215552,3.47607423341243,3.38228160139825,3.24924333595636,3.09289278635979,2.97072959932196,2.93321475738898,3.00398145221506,3.13838245293681,3.29311380455741,3.39892500939068,3.41604784658358,3.32070331527996,3.15502795756735
COL,Colombia,SP.URB.GROW,Urban population growth (annual %),0,1,2.75792154010082,2.57097464417874,2.53240003230417,2.49755413573362,2.46741102457633,2.44026481661064,2.24528329743178,2.22001570696235,2.19142931017775,2.15832047746212,2.12239971910417,2.0575060411875,2.02221340177916,1.99082072912019,1.96463322242661,1.94159729807915,1.91938445313934,1.89475758293646,1.86607692416409,1.83199793826485,1.79410129946547
COM,Comoros,SP.URB.GROW,Urban population growth (annual %),0,1,4.15881550838399,2.70056360160519,2.69485700005071,2.7034422646889,2.72555820413951,2.75739790815144,2.37000174539421,2.40694391226309,2.43974646684134,2.46715675207334,2.48864651372709,2.50673926640241,2.52265862787488,2.53535530263034,2.54584924832124,2.55193545478373,2.91303868179976,2.90919768923594,2.89384287172357,2.86647571470127,2.82957568798723
CPV,Cape Verde,SP.URB.GROW,Urban population growth (annual %),0,1,7.48191611164155,4.23758558873383,4.58435041837058,4.75342866573267,4.6895785507033,4.46936395281141,4.17535917461869,3.96973060266674,3.79308234857548,3.66757915258836,3.57515428959527,3.26824824480757,3.16802968249741,3.04165533966111,2.88078612088782,2.70166948127836,2.41307451560303,2.25426969053079,2.14509822993218,2.10180000494027,2.10510484356265
CRI,Costa Rica,SP.URB.GROW,Urban population growth (annual %),0,1,4.57575402144806,4.47558277713675,4.38228355634796,4.32252615628051,4.30451879379615,4.30858412874462,3.65057283347046,3.65826290260998,3.61389223254407,3.50442602141787,3.35317530927488,3.02590534718247,2.88783218415305,2.76879613559063,2.67743272827,2.60660747514137,2.5055023809308,2.43485400206256,2.37458181662586,2.32567712821003,2.28444255179765
CUB,Cuba,SP.URB.GROW,Urban population growth (annual %),0,1,1.60186786551379,1.03452491020683,0.926869508471663,0.834859771566371,0.771425946833271,0.72951064665688,0.792443851629736,0.740823428060418,0.702324547327817,0.680118515784642,0.668609708603689,0.322372376785117,0.31606612591758,0.291242003435727,0.240083893785484,0.171388883856764,0.1230972401094,0.0580681230015986,0.0106225586238134,-0.0115373884831023,-0.0148630620034248
CYM,Cayman Islands,SP.URB.GROW,Urban population growth (annual %),0,1,5.10346959894195,4.92507460460014,4.80537582668416,4.64155169671558,4.4324532060786,4.21990400411222,3.8995492154225,3.64294425562807,3.72762230344181,4.21463133866997,4.87105554462641,5.57849952853994,5.97315105522621,5.80802821839203,5.01287558625353,3.89161754628583,2.72521111107795,1.78432832284533,1.12027650611909,0.842807848627737,0.833985529050978
CYP,Cyprus,SP.URB.GROW,Urban population growth (annual %),0,1,2.68158061878044,2.4913091176078,2.56946007078331,2.59764338794522,2.57064762514283,2.50639444382664,2.24187003596089,2.1580030840394,2.09935238866146,2.0782973114539,2.07903538928181,2.1136575807825,2.09827365630499,2.04940014156754,1.957647233415,1.83829518150285,1.79818481069114,1.68509698364375,1.59251593031192,1.52883651901513,1.48576080560959
CZE,Czech Republic,SP.URB.GROW,Urban population growth (annual %),0,1,-0.0435271667551623,-0.682148932531879,-0.0726931079930939,-0.0342995479427537,-0.112084431236398,-0.209114988380967,-0.315981158499674,-0.266974235493453,-0.25083216797028,-0.277426779317687,-0.256405788778023,-0.616266418709721,-0.322860252842558,-0.111009921639089,-0.0510313209963895,0.0577810301756034,0.324858239587517,0.63122155038122,0.868815999360637,0.60102954930408,0.360856249691418
DEU,Germany,SP.URB.GROW,Urban population growth (annual %),0,1,0.970521535627489,0.783476629199191,0.814149944490027,0.712330454359029,0.497224127494019,0.209036698154857,0.275581329380169,0.139307635665416,-0.083892059242061,-0.00593402290093374,0.0950242761366863,0.231550697156613,0.294304313709703,0.121899392650041,0.0518546329862658,0.0249844781604335,-0.00383834844172983,-0.0249046336809403,-0.0814471818199917,-0.144805766488867,-0.136005196406903
DJI,Djibouti,SP.URB.GROW,Urban population growth (annual %),0,1,5.29194012845401,4.43482682704191,3.21645349514796,2.54837391201631,2.61109255417326,3.15740572823966,3.7157896990937,4.14624791313053,4.30668627865627,4.10808773079624,3.68878972807547,3.05603786857679,2.73562315805756,2.51981689546425,2.44893254140427,2.4788039973231,2.3403372275642,2.35795744858855,2.3686993389067,2.36190140654282,2.34357283799078
DMA,Dominica,SP.URB.GROW,Urban population growth (annual %),0,1,0.0617431558991986,0.382455276616456,0.667709402750101,0.804129984130964,0.730682933519209,0.510737214052426,0.236170728597484,0.0103838555697173,-0.12055270251218,-0.110845927630667,0.00538846341739187,0.18158721187088,0.292060058577031,0.354153693415419,0.33408519504786,0.260288213572761,0.13833231101407,0.0752107792549307,0.058361155819829,0.110579834066631,0.213584593945802
DNK,Denmark,SP.URB.GROW,Urban population growth (annual %),0,1,0.230663739361416,0.319161966172385,0.357094089941045,0.413945439459237,0.354962233990291,0.487979269173135,0.671765329645317,0.444904940321392,0.340561687919752,0.364580262763507,0.365701208188164,0.519624137064705,0.544879725805159,0.427232897749919,0.446379980567595,0.460094860098182,0.694619479579339,0.744775819886797,0.887952206696082,0.834583951328201,0.678904750987406
DOM,Dominican Republic,SP.URB.GROW,Urban population growth (annual %),0,1,2.49654911391029,2.9351414115868,2.89576751504714,2.84487492405277,2.77955247727621,2.70576028241701,3.31307610111643,3.22714884378915,3.15431188465265,3.09848416409195,3.05489248929858,2.95127629898201,2.91067679352856,2.87030751894728,2.82881682178931,2.7864075516575,2.53794185779869,2.50193905218961,2.4635418776384,2.42198391061112,2.37813730402641
DZA,Algeria,SP.URB.GROW,Urban population growth (annual %),0,1,4.11252883859227,3.95103795127534,3.85503068413142,3.72113327926903,3.53911499627753,3.33161323571407,3.0834398208701,2.90193922908571,2.77498068242162,2.71875503959558,2.71333508194306,2.62158509734429,2.62302710442727,2.62611727534951,2.6253611424762,2.62051128924236,2.52532853415989,2.52544821061107,2.51225719433423,2.48173820438602,2.43841411201223
EAP,East Asia & Pacific,SP.URB.GROW,Urban population growth (annual %),0,1,4.53709401645108,4.23260043319773,4.04157042584148,3.90315903153598,3.81342127543213,3.71382417818991,3.90689173471603,3.81156718747042,3.69244070473511,3.55495801206575,3.42760554773089,3.38387777116492,3.27599385698632,3.17781525057292,3.09235668871781,3.02138350334459,2.8827651402858,2.79816507273272,2.73771182470892,2.68732929153374,2.65485612853109
ECA,Europe & Central Asia,SP.URB.GROW,Urban population growth (annual %),0,1,1.28591768737331,0.605559906806306,0.411930222920461,0.343071332314594,0.203997563223865,0.134929398988362,0.0732986731238157,0.0785892674963549,0.0926890315449782,0.0814432683781092,0.223280849795898,0.10046927875311,0.0413741143795221,0.113911385070935,0.132822533160891,0.180506435410848,0.288837386358168,0.386263309851003,0.482650234276164,0.532014200068275,0.56540476638564
ECU,Ecuador,SP.URB.GROW,Urban population growth (annual %),0,1,3.72749583581638,3.21984275758308,3.1506292296767,3.05924032663906,2.94034691345275,2.80817248125728,2.59912332743064,2.48026730741256,2.4106448367348,2.4043245276401,2.43994058121928,2.75157052428254,2.77819202832972,2.77828700958794,2.74048042952832,2.67661477698523,2.60860609310933,2.54982324232562,2.49519367996429,2.44799692332966,2.40601251406453
EGY,"Egypt, Arab Rep.",SP.URB.GROW,Urban population growth (annual %),0,1,1.907087855782,1.61002419564875,1.47557944390637,1.38288459923776,1.34596964839559,1.34977155143437,1.5947500472523,1.60153354846003,1.61993684303941,1.64865919531781,1.68282890654317,1.81584778604197,1.85044162855421,1.86886551744639,1.86583352745174,1.84736094252354,1.91699562433094,1.89450674597782,1.87355462287718,1.85636498821021,1.84049678047853
EMU,Euro area,SP.URB.GROW,Urban population growth (annual %),0,1,0.638428538882366,0.662128341293595,0.639032069229373,0.627968821145686,0.521003290987721,0.431489576746657,0.438737131999758,0.422620983066622,0.374376481624324,0.405532997077643,0.557037855573128,0.668923287102686,0.78109619514133,0.828085061257227,0.849303341455453,0.811858708738527,0.805471177635894,0.820043700524849,0.780313706950395,0.627400199240611,0.532548891254649
ERI,Eritrea,SP.URB.GROW,Urban population growth (annual %),0,1,2.21805116557359,1.70597347416386,1.11029725813806,0.878369630339513,1.15147062487941,1.79497045038528,2.99558504408733,3.60190132053049,4.14879706582409,4.5801915209311,4.90115817321138,5.65649498746893,5.8994207516866,5.94617840792758,5.77620777293302,5.47566236282162,5.74025981365498,5.42796083773446,5.20348004211655,5.09744601884138,5.06608161176222
ESP,Spain,SP.URB.GROW,Urban population growth (annual %),0,1,0.494058790237437,0.397533287217686,0.462334225725097,0.443086085843851,0.400984202946226,0.365819248252992,0.336500503596832,0.368957546376269,0.454920608345588,0.62016141556483,0.945294094109123,1.23404663575309,1.55166385409693,1.76222917985873,1.72712546346492,1.74570318095835,1.82393408245766,1.89565389961284,1.67843529458224,0.952993528472904,0.557126449188674
EST,Estonia,SP.URB.GROW,Urban population growth (annual %),0,1,0.148178994795958,-0.821086272996996,-2.12087060094443,-2.88878714820453,-2.40960775603576,-2.10694436320266,-1.6437368608863,-1.30824643154468,-1.16277108202015,-0.936496196984662,-0.619855499753285,-0.396187946972502,-0.400809489951923,-0.377622965918511,-0.334623869002361,-0.215318419829245,-0.160801936976313,-0.110847444595739,-0.0455401909901498,-0.00134920978049615,-0.0178621166541564
ETH,Ethiopia,SP.URB.GROW,Urban population growth (annual %),0,1,5.09713296844491,5.43048528137572,5.40596109140902,5.33027999660055,5.1952863412248,5.02432340680732,4.42006766922783,4.27202130071437,4.14872836631249,4.05902612670353,3.99213491893584,4.19560053089791,4.12077793813379,4.04215995606929,3.95685826886513,3.86898292955093,4.14841563319998,4.05733514918004,3.9794943441451,3.91747238881128,3.86604976726598
FIN,Finland,SP.URB.GROW,Urban population growth (annual %),0,1,1.0050454634422,0.560001463473542,0.556882902962653,0.474872281375543,0.452979602721214,0.372659056359716,0.234491038718775,0.19118195062636,0.157849964651268,0.143196054637883,0.10976510320512,0.65229246308865,0.665435700395397,0.659180948178066,0.709437928263588,0.760337146846806,0.863394362654419,0.902757707366377,0.940609560367457,0.951060513077528,0.933154965926918
FJI,Fiji,SP.URB.GROW,Urban population growth (annual %),0,1,2.05033956900266,2.79666648143829,3.05838405681303,3.20303586374561,3.172627596988,3.01710764118986,2.38479375218737,2.2797963987108,2.13767810578711,1.95651413262414,1.75817232596613,1.40639011492117,1.21016649571495,1.13188095435777,1.21447698181892,1.40955775093357,1.68399753071842,1.8764238116332,1.99683567495811,2.01089154996824,1.94765330431545
FRA,France,SP.URB.GROW,Urban population growth (annual %),0,1,0.607696158904463,0.681612413449316,0.652529141820897,0.63050769369666,0.618783534525902,0.61656961816124,0.638833784632116,0.637778241066843,0.658013436982928,0.555318969284374,0.915446051918653,0.957905495743195,0.95685750071351,0.937806659033049,0.964809757401877,0.981686176067072,0.976240196601923,0.896664703302306,0.850416787412124,0.834759126765883,0.799158771765723
FRO,Faeroe Islands,SP.URB.GROW,Urban population growth (annual %),0,1,-0.34278066153035,-0.994994123610772,-1.83584155351456,-2.21590430563576,-1.89805702693887,-1.03758166384222,3.28125031502932,4.07855282783147,4.60385207240861,4.70681466013043,4.50255760507073,3.24552737253855,3.13037068678264,2.95820267276109,2.73535516448985,2.48774546533332,1.79632042144025,1.52964454322402,1.36374774865273,1.35289288931581,1.44927781084255
FSM,"Micronesia, Fed. Sts.",SP.URB.GROW,Urban population growth (annual %),0,1,2.09315378881494,1.94745449607808,2.01724272032209,1.85476726874452,1.39820878541648,0.765505914361085,-1.632550100151,-2.26858666918998,-2.68030423110814,-2.76274765123236,-2.60523299748446,0.174446038277646,0.407408315427012,0.552643582304811,0.553278496426429,0.451579690662362,0.695681682834618,0.632428439062181,0.605035554583637,0.633880000181807,0.703005149030151
GAB,Gabon,SP.URB.GROW,Urban population growth (annual %),0,1,5.16340596115555,5.04629242186998,5.02067255674406,4.94474648133669,4.80932155468037,4.63637834944962,4.0401045373341,3.88880802461595,3.74703322093481,3.62055995470182,3.50739386385503,3.10287797981136,3.00601150136525,2.92216025028622,2.85333690824925,2.79737069033333,2.48469995705798,2.4442971559237,2.42228543942434,2.42121517161921,2.43365759031833
GBR,United Kingdom,SP.URB.GROW,Urban population growth (annual %),0,1,0.321479258810104,0.37686880720532,0.33800809874018,0.307273249326317,0.322070461976478,0.331985881817656,0.344473649917796,0.34732165089766,0.381090475331556,0.423011622946956,0.446826408172746,0.432253233317734,0.434930266073753,0.471486740134392,0.572017895902648,0.660526131054432,0.703823397313677,0.732283038428036,0.753921474768577,0.751354678121726,0.761610613783994
GEO,Georgia,SP.URB.GROW,Urban population growth (annual %),0,1,0.409454675449171,0.266952584379069,0.336074103896569,0.328190766507296,-1.45535024805959,-3.103989701842,-2.96829512599606,-2.29577520477717,-1.43267153080594,-1.23086374103171,-1.22544707117946,-0.800546309297536,-0.748497642841319,-0.72307352757826,-0.321269692550609,0.912382790150486,0.992529298663686,-0.0664861404942682,0.0446447543074555,0.767868819893618,1.09904648823704
GHA,Ghana,SP.URB.GROW,Urban population growth (annual %),0,1,4.68847294540467,4.82998785200255,4.82169232642085,4.76635039889429,4.64982547200237,4.4977883171773,4.43810552380014,4.30505955899149,4.21207456713214,4.17050484088051,4.16360873230421,4.1188369826601,4.10965576862409,4.09439914652006,4.06847295617742,4.03455801512526,3.95931739920485,3.92761796147269,3.89081099465366,3.84814002772794,3.80107684655364
